node_id,smiles
3774,CCCOC(=O)Cc1ccc(OCC(=O)N(CC)CC)c(OCC)c1
3775,CC(=O)OC[C@H](O)CO[P@@](=O)(O)OCC[NH3+]
3776,O=C([O-])[O-].[Bi+3].[Bi+3].[O-2].[O-2]
3777,COc1cc2ncc3c(N)nc4c(C)c(N)ccc4c3c2cc1OC
3778,Nc1nc(N)c2c(Sc3ccc(N4CCOCC4)cc3)cccc2n1
3779,C[C@@H](O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O
3780,CN(C)C(=O)CCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
3781,O=c1sn(-c2cccc3ccccc23)c(=O)n1Cc1ccccc1
3782,N[C@H](Cc1cnc[nH]1)C(=O)Nc1ccc2ccccc2c1
3783,CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1
3784,CC#CCOc1ccc(S(=O)(=O)N2CC[C@H](S)C2)cc1
3785,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)O)c1I
3786,Nc1cc(CSc2ncc[nH]2)c2nc(N)[nH]c(=O)c2c1
3787,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1
3788,COc1ccc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc1OC
3789,O=C[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO
3790,O=C(N/N=C/c1cc(Br)c(O)c(Br)c1O)c1cccnc1
3791,N#Cc1ccccc1OCC(O)CNCCNC(=O)Cc1ccc(O)cc1
3792,CC(C)Nc1nc2ccc(-c3ocnc3-c3ccccc3F)cc2s1
3793,Cc1cc(CCCOc2c(C)cc(-c3coc(C)n3)cc2C)on1
3794,CC(=O)N[C@@H](Cc1ccccc1)C(O)(O)C(F)(F)F
3795,O=C(OCCOCCO)c1ccccc1Nc1cccc(C(F)(F)F)c1
3796,Nc1ccc(S(=O)(=O)Nc2cnc3c(Cl)cccc3n2)cc1
3797,C[C@@H](CON=C1c2ccccc2-c2ccccc21)C(=O)O
3798,CSc1ccc(Oc2ccc(S(N)(=O)=O)cc2CN(C)C)cc1
3799,Nc1nc(N)c2ncn([C@H]3CO[C@@H](CO)O3)c2n1
3800,CCCC[C@@]12CCC(=O)C(Br)=C1c1ccc(O)cc1C2
3801,N[C@H]1[C@H]2CC[C@@H]1c1c2cccc1C(F)(F)F
3802,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
3803,CC(C)c1ccc(COc2ccc(CC(=O)NCCN)cc2Cl)cc1
3804,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
3805,O=C(c1ccc(CN2CCOCC2)cc1)N1CCN(C2CC2)CC1
3806,Oc1ccc(CCCCNC[C@H](O)c2ccc(O)c(O)c2)cc1
3807,O=C1CCN(C2C[C@H](O)[C@@H](CO)O2)C(=O)N1
3808,O=C(c1ccccc1)c1ccc(O)c(O)c1[N+](=O)[O-]
3809,CC(=O)c1cccc(-c2cnc3ccc(NCC4CC4)nn23)c1
3810,C[C@@H](N=C(O)c1cc(F)ccc1O)c1ccc(Br)cc1
3811,CC(O)C[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O
3812,COC1CC(=C(c2cccs2)c2cccs2)C[N+](C)(C)C1
3813,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1
3814,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1
3815,CCCCCc1cc(O)c(C/C=C(\C)CCC=C(C)C)c(O)c1
3816,CCn1c(=O)c(-c2ccn[nH]2)cc2c(C)nc(N)nc21
3817,CC(=O)N[C@@H](Cc1ccc(Cl)cc1)[B-](O)(O)O
3818,O=C1Nc2ccccc2OC1(c1ccc(O)cc1)c1ccc(O)cc1
3819,CCc1c(C)c2c3c(Cl)cc(O)nc3ccc2n1CC(F)(F)F
3820,c1ccc2c(CCNc3ccc(Nc4ccncc4)cc3)c[nH]c2c1
3821,C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C
3822,NCC1=N[C@@H](CC2C=CC(=O)C=C2)C(=O)N1CC=O
3823,C[C@H]1CNCCCN1S(=O)(=O)c1cccc2cncc(F)c12
3824,Nc1cccc(-c2cnn3ccc(Nc4cccc(Cl)c4)nc23)c1
3825,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1
3826,CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO
3827,O=C(O)CCc1ccc(-c2cccc([N+](=O)[O-])c2)s1
3828,Cc1nc(C)c(-c2ccnc(Nc3ccc(N(C)C)cc3)n2)s1
3829,O=C(O)c1cc(Br)ccc1NS(=O)(=O)c1ccc(Cl)cc1
3830,Nc1nccc(-c2ccc3noc(-c4ccc(Cl)cc4)c3c2)n1
3831,N=C(O)CCC/N=C(/c1ccc(Cl)cc1)c1cc(F)ccc1O
3832,C[N+]1(C)CCN(CC(O)(c2ccccc2)C2CCCCC2)CC1
3833,Cc1ncc(COP(=O)(O)O)c(CNC(C)(C)C(=O)O)c1O
3834,O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
3835,Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12
3836,CCc1ccc(Nc2c(F)c(F)cc(F)c2F)c(CC(=O)O)c1
3837,Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1
3838,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1
3839,COCCOc1cc2ncc3c(N)nc(-n4ccnc4)cc3c2cc1OC
3840,COc1ccc(CC(C)NCC(O)c2ccc(O)c(NC=O)c2)cc1
3841,NC1=N[C@H](COc2ccc3c(c2)CNCC3)COc2ccsc21
3842,O=[N+]([O-])c1cc(O)c(O)c([N+](=O)[O-])c1
3843,O=C(Cc1cccs1)N1CCC(c2nc(-c3cccs3)no2)CC1
3844,N#Cc1ccc(NC(=S)NC(=N)Cc2c(Cl)cccc2Cl)cc1
3845,Cc1ccc(S(=O)(=O)N(C)c2ccnn2-c2ccccc2)cc1
3846,N=C(N)c1ccc2cc(C(=O)Nc3ccc(CN)cc3)ccc2c1
3847,CCCCC/C=C\C[C@H](O)/C=C/CC(=O)CCCCC(=O)O
3848,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O
3849,CC(=O)N[C@H](Cc1cccc2ccccc12)[B-](O)(O)O
3850,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
3851,N=C(N)NC(=O)Cn1c(-c2ccccc2)ccc1-c1ccccc1
3852,Clc1cccc(-c2cc(NCc3ccncc3)n3nccc3n2)c1Cl
3853,O=C(CCn1cnc2c(=O)nc[nH]c21)NCCCN1CCCC1=O
3854,Cc1cc(CCCCCOc2c(Cl)cc(C3=NCCO3)cc2Cl)on1
3855,COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)cc1OC1CCCC1
3856,O=C(O)C1=C(O)[C@H](O)[C@@H](O)[C@H](O)O1
3857,O=C(O)CCc1c(C(=O)O)[nH]c2cc(Cl)cc(Cl)c12
3858,CC(C)c1cc(Oc2c(Cl)cc(CC(=O)O)cc2Cl)ccc1O
3859,CC(C)C[C@H](O)[C@H](O)[C@@H](N)CC1CCCCC1
3860,Cc1ncc(COP(=O)(O)O)c(CNC2(C(=O)O)CC2)c1O
3861,CCCC[C@@H](C=O)NC(=O)OC1(Cc2ccccc2)CCCC1
3862,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2cccs2)CC1
3863,Cc1c(O)cccc1C(=O)Nc1cccc2ccc(C(=N)N)cc12
3864,CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1
3865,N[C@@H](C[C@H](O)SC[C@H](N)C(=O)O)C(=O)O
3866,N[C@@H](Cc1ccccc1)C(O)[C@@H](N)Cc1ccccc1
3867,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O
3868,CN1CCN(c2ccc(N3C[C@H](CO)OC3=O)cc2F)C=N1
3869,Cn1c(C#N)ccc1-c1ccc2c(c1)C(C)(C)OC(=S)N2
3870,Nc1ncnc2c1c(-c1cnc3[nH]ccc3c1)nn2C1CCCC1
3871,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1
3872,COc1ccc2[nH]cc(CCNC(=O)c3cc(=O)cco3)c2c1
3873,Cc1cc(C(=O)Nc2cc(Br)c(O)c(Br)c2)cc(C)c1O
3874,COC1=C(OC)C(=O)C(CCCCCCCCCCCCO)=C(C)C1=O
3875,CC(OC(=O)NCC1(CC(=O)O)CCCCC1)OC(=O)C(C)C
3876,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
3877,CC(C)=CCC/C(C)=C/CNCCNC1C2CC3CC(C2)CC1C3
3878,CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC
3879,CN(Cc1cc2ccccc2n1C)C(=O)/C=C/c1ccc(N)nc1
3880,O=C(O)CC[C@H](O)Nc1ccc(N2C(=O)CCC2=O)cc1
3881,O=C(NS(=O)(=O)c1ccc(Br)s1)c1ccc(Cl)cc1Cl
3882,CCN(CC)C(=O)c1c(NC(=O)c2cccs2)sc2c1CCCC2
3883,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1
3884,O=c1ccc(Cc2ccc(Cl)c(Oc3ccccc3)c2F)n[nH]1
3885,Fc1ccc(Cn2c(=NC3CCNCC3)[nH]c3ccccc32)cc1
3886,O=C(N[C@H]1CN2CCC1CC2)c1c[nH]c2ccsc2c1=O
3887,O=C(O)CCCC[C@H]1SC[C@@H]2NC(=O)N[C@@H]21
3888,Cc1nc(C#Cc2ccnc(Cl)c2)c(C)n1-c1ccc(F)cc1
3889,CCOC(=O)C1(c2ccccc2)CCN(CCOCc2ccccc2)CC1
3890,NC(=O)c1ccc(Oc2ccc(CNCCC3CCOCC3)cc2F)nc1
3891,O=C(O)COc1cc(Cl)ccc1C(=O)NCc1ccc(Br)cc1F
3892,CC(O)=NCc1c(I)c(N=C(C)O)c(I)c(C(=O)O)c1I
3893,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
3894,N[C@@H](Cn1c2c(c(=O)[nH]c1=O)CCC2)C(=O)O
3895,O=c1[nH]c(Cl)c(CCCCOP(=O)(O)O)c(=O)[nH]1
3896,CC1(c2ccc(Oc3ccccc3)cc2)C(=O)NC(=O)NC1=O
3897,O=C(O)CN(CC(=O)O)CC(O)CN(CC(=O)O)CC(=O)O
3898,CCCc1c(O)nc2ccc(Cl)cc2c1[S@](=O)C1CCCCC1
3899,CC(C)(CCCCCC(O)CCCCCC(C)(C)C(=O)O)C(=O)O
3900,O=C(O)c1ccc(-c2ccc([N+](=O)[O-])cc2Cl)o1
3901,Cc1ccc(/N=C/N(C)/C=N/c2ccc(C)cc2C)c(C)c1
3902,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc21
3903,O=C(O)c1c(NS(=O)(=O)c2ccccc2)ccc2c1CCCC2
3904,CC(Cc1ccc2c(c1)OCO2)NCC(O)c1ccc(O)c(O)c1
3905,CCc1nn(C2CCCC2)c2c1CCn1c(-c3cccs3)nnc1-2
3906,N[C@@H](CSCCC(=O)c1ccc(Cl)c(Cl)c1)C(=O)O
3907,NCc1nnc2ccccc2c1N=CC=C(c1ccccc1)c1ccccc1
3908,N=C1N[C@@H]2[C@H](CCCCC(=O)O)SC[C@@H]2N1
3909,CNC(=O)[C@H](Cc1ccccc1)NC(=O)Nc1nnc(S)s1
3910,Oc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1
3911,Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1
3912,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13
3913,N=c1nc(OC[C@H]2CCC(O)=N2)c2nc[nH]c2[nH]1
3914,O=P(O)(O)OC[C@@H](O)[C@@H](O)[C@H](O)CCO
3915,CCCCC/C=C\C/C=C\[C@H](O)CC(=O)CCCCC(=O)O
3916,C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@H]1O
3917,COc1ccc(CSc2nnc(-c3ccc4c(c3)OCO4)o2)cc1F
3918,CC(C)c1nnc2ccc(-c3ocnc3-c3ccc(F)cc3)cn12
3919,CC[N+](C)(CC)CCOC(c1ccccc1)c1ccccc1.[I-]
3920,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21
3921,CCCCC(CC)CCC(CC(C)C)OS(=O)(=O)[O-].[Na+]
3922,O=C(NCc1cccnc1)c1cc(C(=O)NCc2cccnc2)ncn1
3923,O=C(O)c1cc(O)c2c(c1)C(=O)c1cccc(O)c1C2=O
3924,COc1ccc(S(=O)(=O)[C@H](CC(=O)O)C(F)F)cc1
3925,C[C@H](N)[C@H]1N[C@@H](CN)C(=O)N1CC(=O)O
3926,NCc1c[nH]c(=S)n1[C@H]1CCc2c(F)cc(F)cc2C1
3927,COC1=CC(=O)c2c(c(COc3ccccc3)c(C)n2C)C1=O
3928,O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccc(Br)cc1
3929,O=C1Nc2cc(Br)ccc2/C1=C1/Nc2ccccc2/C1=N\O
3930,Cn1nc(C(=O)O)c2c1-c1nc(Nc3ccccc3)ncc1CC2
3931,COc1c(O)c(OC)c2oc(-c3ccccc3O)cc(=O)c2c1O
3932,CCCCCCO[C@@H]1O[C@H](CO)[C@H](O)C[C@H]1O
3933,CC[C@@H](c1ccccc1)c1c(O)c2c(oc1=O)CCCCC2
3934,CC(=O)N(c1onc(C)c1C)S(=O)(=O)c1ccc(N)cc1
3935,O=C1O[C@H]([C@@H](O)CO)C([O-])=C1O.[Na+]
3936,O=C[C@@H](O)[C@H](O)[C@@H](O)[C@@H](O)CO
3937,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
3938,CCCCn1c(Cc2cc(OC)ccc2OC)nc2c(N)nc(F)nc21
3939,N#C/C(=C/Nc1ccc(Nc2ccccc2)cc1)c1nn[nH]n1
3940,O=C(O)c1ccccc1C1c2ccc(O)cc2Oc2cc(O)ccc21
3941,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
3942,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
3943,O=c1ncc(I)cn1[C@H]1C[C@H](O)[C@@H](CO)O1
3944,OC[C@H]1N=C(NO)[C@H](O)[C@@H](O)[C@@H]1O
3945,CC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1
3946,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)CC2=O
3947,O=C1c2ccccc2C(=O)N1CCOC(=S)Nc1ccc(Cl)cc1
3948,O=C1CCC/C=C\CCOC(=O)c2c(O)cc(O)c(Cl)c2C1
3949,N=C(N)c1ccc(OCCCCCCOc2ccc(C(=N)N)cc2)cc1
3950,CC(O)=N[C@H]1NC[C@H](CO)[C@H](O)[C@@H]1O
3951,O=P([O-])([O-])OP(=O)([O-])[O-].[99Tc+4]
3952,CCCNC(=O)c1nnc2c(-c3c(F)cccc3OC)cccc2c1N
3953,CC(C)[C@H](NC(=O)C1CCCCC1)C(=O)Nc1ccncc1
3954,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
3955,O=C1CCC/C=C/CCOC(=O)c2c(O)cc(O)c(Cl)c2C1
3956,CC(=O)O[C@H]1Cc2ccccc2N(C(N)=O)c2ccccc21
3957,O=C1NC(=O)/C(=C/c2ccc3c(c2)OC(F)(F)O3)S1
3958,CC[C@H](c1ccc2cc(OC)ccc2c1)C(C)(C)C(=O)O
3959,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O
3960,CC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2
3961,Cc1ccc(N)cc1C(=O)N[C@H](C)c1cccc2ccccc12
3962,Cc1ccc2c(c1)c1c(n2CCc2ccc(C)nc2)CCN(C)C1
3963,O=C(/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1)NO
3964,CCCCCc1cc(O)c2c(c1)OC(C)(C)c1ccc(C)cc1-2
3965,NC[C@H](O)CNc1ccc([N+](=O)[O-])c2cccnc12
3966,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2cccs2)CC1
3967,COc1ccc(OC)c(CN(C)c2cnc3nc(N)nc(N)c3c2)c1
3968,CC(C)(C)c1snc([O-])c1C[C@H]([NH3+])C(=O)O
3969,COc1ccc(Cl)cc1-c1cc(=O)[nH]c(=S)n1CC(N)=O
3970,CCCCCCCCCCCCCCCCS(=O)(=O)OC[C@H](N)C(=O)O
3971,CCC(=O)N(c1ccccc1)C1CCN(CC(C)c2ccccc2)CC1
3972,N[C@@]1(Cc2ccccc2)CCN2CC[C@@H](C=O)N2C1=O
3973,CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
3974,O=C(Nc1c[nH]nc1-c1nc2ccccc2[nH]1)c1ccccc1
3975,C[C@@H]1CC(=O)NN=C1c1ccc(NN=C(C#N)C#N)cc1
3976,Cc1nccn1C[C@H]1CCc2c(c3cccc4c3n2CCC4)C1=O
3977,Cc1cccc2c1C(=O)[C@]1(O)CCN(c3ccccc3)C1=N2
3978,O=C(O)[C@@H]1C[C@H](O)[C@@H](O)[C@H](O)O1
3979,CC(C)(C)NCC(O)COc1ccc(NC(O)=NC2CCCCC2)cc1
3980,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O
3981,O=P(O)(O)Oc1ccc(Cc2ccc(OP(=O)(O)O)cc2)cc1
3982,Cc1c(Cc2ccc3ccccc3n2)c2cc(F)ccc2n1CC(=O)O
3983,Cc1cncc2cccc(S(=O)(=O)N3CCCNC[C@@H]3C)c12
3984,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1.[Cl-]
3985,C#Cc1ccc(Nc2c(C(=O)NOCCO)ccc(F)c2F)c(F)c1
3986,O=C(Nc1c[nH]nc1C(=O)Nc1ccc(F)cc1)c1ccccc1
3987,O=C(O)[C@@H]1CCCC[C@@H]1c1n[nH]c(=S)[nH]1
3988,CCC(=O)C(CC(C)N1CCCCC1)(c1ccccc1)c1ccccc1
3989,CCC(=O)N(c1ccccc1)C1CCN(CC(O)c2ccccc2)CC1
3990,CC[C@@H](c1ccccc1)c1c(O)c2c(oc1=O)CCCCCC2
3991,O=S(=O)(c1ccccc1)c1cnc2c(N3CCNCC3)cccc2c1
3992,COc1c(C)cnc(Cn2cnc3c(Cl)[nH]c(=N)nc32)c1C
3993,CCCNC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N
3994,CC[C@@H](c1ccccc1)c1c(O)c2ccc(OC)cc2oc1=O
3995,C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1N
3996,Cn1c(COP(=O)(NCCBr)NCCBr)cnc1[N+](=O)[O-]
3997,C[C@@H](Oc1ccc(Oc2ccc(Cl)cc2Cl)cc1)C(=O)O
3998,O=C(Oc1ccc2c(c1)CCCN2C(=O)C(Cl)Cl)c1ccco1
3999,COCCc1ccc(-c2c(C)nc3c(N4CCOCC4)ccnn23)cn1
4000,C[C@@H](Nc1c(Nc2ccncc2)c(=O)c1=O)c1ccccc1
4001,CCC(CC)C(c1ccc(Nc2nc3ccccc3s2)cc1)n1cncn1
4002,Cc1ncc(COP(=O)(O)O)c(CNC(C(=O)O)C(C)O)c1O
4003,[NH3+]CCCCCCCCNc1c2c([nH+]c3ccccc13)CCCC2
4004,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
4005,CCS(=O)(=O)c1ccc2oc(-c3ccc4ccccc4c3)nc2c1
4006,CC(=O)Nc1ccc2c(c1)OCCOCCOc1ccccc1OCCOCCO2
4007,OC[C@H]1CN(CCCc2ccccc2)C[C@@H](O)[C@@H]1O
4008,CS(=O)(=O)OC[C@H](O)[C@@H](O)COS(C)(=O)=O
4009,O=C(O)CCCc1nc(-c2cccc([N+](=O)[O-])c2)no1
4010,Nc1ncc(/N=N/c2ccccc2)c(-c2ccc(Cl)cc2Cl)n1
4011,CCCCCCC(=O)OCC(COC(=O)CCCCCC)OC(=O)CCCCCC
4012,CO[C@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O
4013,C=C/C(C)=C/C=C/C(C)=C/C=C1/C(C)=CCCC1(C)C
4014,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
4015,OC[C@]1(F)OC(F)[C@@H](O)[C@@H](O)[C@@H]1O
4016,CNCc1cc(-c2ccccc2F)n(S(=O)(=O)c2cccnc2)c1
4017,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
4018,O=C1NCCc2[nH]c(-c3ccnc(-c4ccccc4F)c3)cc21
4019,CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])cc2)cc1
4020,O=C1[C@H](Cc2cnc[nH]2)N=C(O)[C@@H]2CCCN12
4021,CCC(=O)N(c1ccc(F)cc1)C1CCN(CCc2ccccc2)CC1
4022,Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1
4023,O=C(COc1ccc(Cl)cc1C(=O)c1ccccc1)Nc1ccccc1
4024,CC(=O)N[C@@H](Cc1cccc2ccccc12)[B-](O)(O)O
4025,CCC(CC)Nc1cc(C(=O)O)ccc1N1C(=O)CCC1(CO)CO
4026,COc1ccnc(NC2CCN(C(=O)c3ccc(C#N)cc3)CC2)c1
4027,C[C@H](NCCc1ccc(O)cc1)[C@H](O)c1ccc(O)cc1
4028,CC1CCN(c2ccc(CO)cc2NC(=O)c2ccc(C#N)o2)CC1
4029,O=C(O)Cn1ccc(=O)n(Cc2nc3cc(Cl)ccc3s2)c1=O
4030,CNc1ccc(/C=C/c2ccc(OCCOCCOCC[18F])nc2)cc1
4031,Cc1n[nH]c2ccc(F)c(Oc3cc(C#N)cc(C#N)c3)c12
4032,CCN1CCC[C@H]1CN=C(O)c1c(O)c(Cl)cc(Cl)c1OC
4033,Brc1cccc(-c2cc(-c3ccc4c(c3)OCO4)[nH]n2)c1
4034,C[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O
4035,CCC(=O)c1ccc2c(c1)N(CC(C)N(C)C)c1ccccc1S2
4036,Cc1ncc(COP(=O)(O)O)c(CN[C@H](C)C(=O)O)c1O
4037,NC(=O)C(c1ccccc1)(c1ccc(F)cc1)c1ccc(F)cc1
4038,CCCCn1c(Cc2ccc3c(c2)OCO3)nc2c(N)nc(F)nc21
4039,Cc1ccc(S(=O)(=O)N2CCC[C@@H]2C(=O)NCCS)cc1
4040,COCCCN1CCC(NC(=O)c2cc(Cl)c(N)c3c2OCC3)CC1
4041,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC
4042,C[C@H]1C[C@@H](C)CN(C(=O)c2cc(Br)ccc2N)C1
4043,O=C1Cc2c(ccc3c2O[C@@H](CNCc2ccccc2)CO3)N1
4044,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O
4045,C[C@H](C[C@@H]1CCCCN1C)C[C@@H](C)c1ccccc1
4046,C[N+](C)(C)CCO.Cn1c(=O)c2[n-]cnc2n(C)c1=O
4047,CC1(C)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O
4048,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC(F)(F)F
4049,CC(C)Cc1ccc([C@@H](C)C(O)=NS(C)(=O)=O)cc1
4050,N#Cc1ccc2c(c1)N(CCCN1CCC(O)CC1)c1ccccc1S2
4051,CC(=O)C[C@H](c1ccccc1)c1c(O)c2ccccc2oc1=O
4052,CC(O)=Nc1c(I)c(C(=O)O)c(I)c(C(O)=NCCO)c1I
4053,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
4054,NCCNc1nnc(-c2ccc(F)c(F)c2Nc2ccc(I)cc2F)o1
4055,Cc1cc2c(-c3ccccc3F)nc(N3CCNCC3)nc2s1.Cl.O
4056,Clc1cccc(Nc2nc(OCC3CCCCC3)c3[nH]cnc3n2)c1
4057,CC(C)CCC[C@H](C)CCC[C@H](C)CCC[C@H](C)CCO
4058,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1
4059,Nc1ccc(Br)cc1C(=O)N1CCC[C@@H]1Cc1ccccc1Cl
4060,OCCN1CCN(CCC=C2c3ccccc3Sc3ccc(Cl)cc32)CC1
4061,NC(=O)c1cccnc1.O=C1O[C@H](C(O)CO)C(O)=C1O
4062,Nc1nc2cc3nc(NCc4cccs4)[nH]c3cc2c(=O)[nH]1
4063,Cn1c(=O)c2c(ncn2CCOC(=O)c2cccnc2)n(C)c1=O
4064,COc1cc(CNCCC2CCOCC2)ccc1Oc1cnc(C(N)=O)cn1
4065,CCOc1ccccc1O[C@@H](c1ccccc1)[C@@H]1CNCCO1
4066,O=C1OC(c2ccc(O)cc2)(c2ccc(O)cc2)c2ccccc21
4067,CNCc1ccc(-c2[nH]c3cc(F)cc4c3c2CCNC4=O)cc1
4068,CC(C)(C)OC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1
4069,O=C(O)c1c(-c2ccccc2)oc(-c2ccccc2)c1C(=O)O
4070,Cc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1
4071,O=C1CS[C@@H](c2cccc(Br)c2)N1c1cc(Cl)ccc1O
4072,CCC(=O)N(c1ccccc1)C1CCN(C(C)Cc2ccccc2)CC1
4073,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2
4074,Cc1ncc(COP(=O)(O)O)c(CN[C@@H]2CONC2=O)c1O
4075,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C
4076,Cn1c(/C=C/CO)c(CO)c2c1C(=O)C=C(N1CC1)C2=O
4077,O=CN1CCN(c2ccc(CC3C(O)=Nc4ccccc43)cc2)CC1
4078,CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1
4079,CC(C)[C@H](NC(=O)Cc1c[nH]c2ccccc12)C(=O)O
4080,CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O
4081,Nc1cncn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O
4082,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
4083,COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1
4084,Cc1ccc(C)c(Cc2nn(C(C)(C)C)c3ncnc(N)c23)c1
4085,O=C([O-])C(=O)C[C@H](O)[C@@H](O)C(=O)[O-]
4086,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
4087,N[C@@H](Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O
4088,O=C(O)CCCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
4089,Nc1ncnc2c1ncn2[C@H]1C[C@H](O)[C@@H](CF)O1
4090,NC(=O)c1cn([C@@H](CO)CCc2cccc3ccccc23)cn1
4091,Cc1cn([C@H]2C=C[C@@H](CO)O2)c(=O)[nH]c1=O
4092,CCOC(=O)C(C)Oc1ccc(Oc2nc3ccc(Cl)cc3o2)cc1
4093,CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12
4094,COc1ccc(OC)c(CN(C)c2ccc3nc(N)nc(N)c3c2)c1
4095,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
